date,value
92,-0.353718120311449
93,-0.0774250134448333
94,-0.2968998519613679
95,-0.22450205555621955
96,0.16056831194426516
97,0.15190169091525674
98,-0.013896252852662043
99,0.13874559915679432
100,0.03462433687014427
101,0.1987305315200776
102,0.03645607873052264
103,0.1465514195661554
104,-0.182589728254836
105,0.0028600409458195194
106,-0.5625701340213675
107,-0.5770229880543039
108,-0.6188734129014271
109,-0.4155505008578325
110,-0.48703530179189125
111,-0.3405972647283373
112,-0.93534720804716
113,-0.9718040371355847
114,-0.8896476969253935
115,-1.0857858190494862
116,-1.0637415430853387
117,-0.9740218964646254
118,-0.9522699109675357
119,-0.8431888664352843
120,-0.6758592849169359
121,-1.030927807796437
122,-0.8303116019656462
123,-0.634388871084138
124,-0.700053175059852
125,-0.676513516450084
126,-0.34648156311112993
127,0.22689539340634557
128,-0.00322865507391699
129,0.38273306803007934
130,0.21418711070800203
131,0.5561107491211199
132,0.884457047028115
133,0.8673806129024073
134,1.2750161746723638
135,1.2214288247316314
136,1.5254503111397277
137,1.4343653962982814
138,1.7011490741896453
139,1.790189173208717
140,1.8277100152953698
141,2.1028735528880698
142,2.289268997635331
143,2.2428073563912267
144,1.7395105694540773
145,2.4090908433436122
146,2.3278690531826984
147,1.9375435844337372
148,2.215949725600555
149,2.450731339325384
150,1.8811631294429554
151,1.7697329160444317
152,1.4465271780894413
153,1.4003511666729733
154,1.5786814136936762
155,1.688975696666444
156,1.6258662097467507
157,1.4174102057940916
158,1.2812552605203373
159,0.7939259829306828
160,0.8256295128713016
161,0.5030643818961696
162,-0.09394145545685884
163,0.6830489244496604
164,-0.1554204950157775
165,0.1849901624178886
166,-0.28865686449843847
167,-0.152372278841485
168,-0.4405188055890362
169,-0.4334169747896332
170,-0.12390133213111836
171,-0.5552205834282352
172,-0.429283943456138
173,-0.6523291244428782
174,-0.7199654477681616
175,-0.721211128065447
176,-0.6880623249836368
177,-0.7760506490028901
178,-0.6184043110221903
179,-0.6760463186484519
180,-0.6923439293737181
181,-0.6129881602048733
182,-0.4801963405896779
183,-0.7033383050861824
184,-1.2278117458607185
185,-0.803305815134346
186,-1.1226287563582367
187,-0.6532774439410917
188,-0.8306817570908102
189,-0.8439351185186139
190,-0.7315504785896281
191,-1.7025037336929183
192,-1.2518935277991825
193,-1.3607037763007834
194,-1.8845344832959678
195,-1.3259056394292046
196,-1.498538185023362
197,-1.2702946868524794
198,-1.9272549051836405
199,-1.6369196323556445
200,-1.4742343962391546
201,-1.5129045158420413
202,-2.116886800813498
203,-1.5170203259513944
204,-2.0822098135240488
205,-1.6210286683955017
206,-1.3684363564331818
207,-1.7792969575934068
208,-1.5486354280487233
209,-1.6455480241876927
210,-1.236767667835006
211,-1.4764784186735942
212,-1.2481163357559
213,-0.6572857903459867
214,-0.7740971886985266
215,-0.6918955234700382
216,-0.3039302626067632
217,-0.2825609934417791
218,-0.17287489080447171
219,0.03366691840949402
220,0.620011182736548
221,0.718591238178175
222,0.41249248048488535
223,0.7445340780053749
224,0.8054917623719444
225,1.0115815159325539
226,1.1645282384376423
227,1.6504272899374892
228,1.4436140259562926
229,1.7419690593885435
230,1.4304336480917466
231,1.5005976557923852
232,1.9485642134775807
233,1.6415234004287116
234,1.847299650757587
235,1.6145919040302947
236,1.5747316689492024
237,1.375081793807091
238,1.496366278056851
239,1.2389324735985863
240,1.058895461845264
241,0.6363105002177913
242,0.6511443700614435
243,0.3945708568789234
244,0.4290485375149302
245,0.4146634807782589
246,0.5745308915272077
247,0.0233287479820338
248,-0.01688573986125747
249,-0.06667015153819135
250,-0.3082472306474285
251,-0.3221415742310185
252,-0.39469341255916407
253,-0.3492425691557042
254,-0.6648510195412266
255,-0.17425340294105282
256,-0.5629128832337608
257,-0.5967081112781353
258,-0.2959526448387608
259,-0.202355096013831
260,-0.17542716174081474
261,-0.1544032463363556
262,0.33445492487118417
263,0.00955556250121884
264,0.13240348461590198
265,0.3742919920635309
266,0.3751671160925048
267,0.2004253812395496
268,0.5999906798709528
269,0.6174474758399474
270,0.6482380407340759
271,0.5971026586283821
272,1.0173564370652084
273,0.6820758007415618
274,0.9287139862824638
275,0.7444740154553322
276,0.7075660004197464
277,0.6920345439978437
278,1.1871699132952038
279,0.8716761825954803
280,0.5114827237301739
281,0.6039567680699254
282,0.7201662176587922
283,0.7929893022576745
284,0.5099377641862815
285,0.3050053352836477
286,0.39753971942659705
287,0.25151274239522275
288,0.0905554014498652
289,-0.15379650244269755
290,0.31322904652468037
291,-0.12610727833872482
292,-0.3203903194987625
293,-0.2592144901910143
294,-0.5328797717916445
295,-0.2559964835086379
296,-0.5247701546966587
297,-0.9475437159647213
298,-0.9433407545955623
299,-0.6237244142693413
300,-0.5670056642967503
301,-0.8315010408327351
302,-0.5856863078716659
303,-0.9510228826500501
304,-0.8388749675315174
305,-0.6463684458511367
306,-0.8732940155363268
307,-0.7920710534400786
308,-0.3087024919202147
309,-0.5254524665265256
310,-0.7610427154748162
311,-0.5616318757145381
312,-0.47120313909401207
313,-0.7212245834721455
314,-0.10678015301696864
315,-0.7632050002655882
316,-0.41166757503085244
317,-0.16451350632836909
318,-0.22777469708590178
319,-0.3641735458493013
320,-0.740086599526183
321,-0.4816646568190433
322,-0.48253949665979246
323,-0.7861431926418557
324,-1.078138570078328
325,-0.8981667593500802
326,-0.6577547653472341
327,-0.6070150562458396
328,-1.2936185502820272
329,-0.6937354211148372
330,-1.3561809487770107
331,-0.7086926682123207
332,-1.7097036768920855
333,-1.446014867934929
334,-1.6069974544373646
335,-0.9258060795663094
336,-0.7586268184912892
337,-0.9516802937400979
338,-1.3956264618300034
339,-1.2807500024455345
340,-0.9245919535884725
341,-1.0378698474120078
342,-0.6822578554149659
343,-0.43416361630307326
344,-0.3807298772370141
345,-0.5644525027641967
346,-0.08222598404446495
347,-0.03710789243630231
348,0.17742816323081015
349,0.3625566869952771
350,0.6567520430691224
351,0.7735632643530557
352,0.6015994236090088
353,1.0078673417096433
354,1.322023109460969
355,1.259349078541341
356,1.2581749219899514
357,1.6001195768455003
358,1.5306098867468716
359,1.5722445884925786
360,1.6472463472898662
361,2.0362792626464126
362,2.513245417334903
363,1.7652493557817655
364,1.7242653356150206
365,1.7870532685443044
366,2.1728386744838475
367,1.587519245441543
368,1.68123454158651
369,1.9609387989354021
370,0.9349348786327188
371,0.7285872916342837
372,1.2443089353948351
373,1.0432407830728982
374,0.93774090847232
375,0.8380919588153947
376,0.45763973850445583
377,0.11849541110895619
378,0.11308621854765243
379,0.4308733734690251
380,-0.0732836054424522
381,-0.18422353997939148
382,-0.054630702950049
383,-0.3745226908466256
384,-0.884660549856448
385,-0.6716266358106032
386,-0.7153406365486559
387,-0.9820875075363391
388,-0.9358369389007268
389,-0.8299743215750484
390,-1.05643440035067
391,-1.0693346982636742
392,-0.9383749759920439
393,-1.1469479464081884
394,-0.862055383458021
395,-0.8849426853856485
396,-0.7248303018222396
397,-0.5625334818757209
398,-0.5180997287120849
399,-0.5399754303293347
400,-0.5493613432323845
401,-0.4427774889541488
402,-0.19417737917904027
403,0.021502302121153356
404,-0.283389509229761
405,-0.16840620385764288
406,-0.10240055275809215
407,0.07061156056694202
408,-0.0027279357514422096
409,0.022246507028114846
410,-0.2259655218667681
411,0.04327899765707609
412,0.00574248794216806
413,0.21708395848845868
414,-0.014946290332408302
415,-0.06631391623785675
416,-0.11877180809917819
417,-0.11361583934261513
418,-0.13540237624852564
419,-0.00748673559321721
420,-0.22408046958451647
421,-0.42916283917745507
422,-0.3857269677689761
423,-0.58999255048481
424,-0.30333660526667117
425,-0.4715474118856769
426,-0.4816764587380676
427,-0.36700515562353986
428,-0.14879004226249543
429,-0.2848591528662607
430,-0.47524683202543944
431,-0.14946923245996002
432,-0.35123205978117983
433,-0.1887804354158012
434,-0.12160676543275403
435,0.15654980482670422
436,0.06100318796540793
437,0.3883954899079366
438,0.4306345990865605
439,0.3527790569945925
440,0.1204855705087575
441,0.5188450541904781
442,0.3402622016974467
443,0.5870150883899449
444,0.6914868465947523
445,0.3636505009472816
446,0.43424566288806177
447,0.6901645267062598
448,0.4577000776544915
449,0.6150036938523897
450,0.44063689923106786
451,0.835590432157844
452,0.4533419151502821
453,0.49803358638412054
454,0.16982814669159185
455,0.2689163077097215
456,0.16801174030092358
457,0.07992749666335941
458,0.09123368918769525
459,-0.2190975421502716
460,-0.1745554703252373
461,-0.44352713991116066
462,-0.11250742134110525
463,-0.750558075550391
464,-0.9855625971257711
465,-0.942896419837774
466,-1.077652535923285
467,-1.4889794007839152
468,-1.5400271732107074
469,-1.4649873592285612
470,-1.1011814013851842
471,-1.8089321788261712
472,-0.7554401346597956
473,-1.3343100022462753
474,-1.3963615681076427
475,-0.8128390910296007
476,-0.9508104223026922
477,-0.9899465610339415
478,-1.1218688437353281
479,-0.8673015379054331
480,-0.47098231740699814
481,-0.30371412855471586
482,-0.3999672242833252
483,-0.17268826016453487
484,-0.17595060336552826
485,0.35240927612951994
486,0.5570906300653133
487,0.1475260335202396
488,1.226277954405404
489,0.8782780221825364
490,1.2543377635198125
491,0.8534557991835615
492,1.0328507581813435
493,1.7365658754363336
494,1.5640997029086765
495,1.0692035735614565
496,0.9799564988027664
497,1.792836284594073
498,1.2681573895273364
499,1.4881853412994477
500,1.4838039076341822
501,1.1224610419933063
502,1.5691862636081046
503,1.1598915776126364
504,1.0255425981758899
505,0.7180421297102494
506,1.2542863081975528
507,0.7858743743800622
508,0.22550920021509185
509,0.6403508342709536
510,-0.1581040953336204
511,0.022188979822376418
512,-0.08771222810715243
513,-0.6965191183640436
514,-0.20339814549229673
515,-0.7576799953766813
516,-0.33450304187175905
517,-0.7294492476138498
518,-0.5947160041609023
519,-1.0737226011957615
520,-0.6675577678342729
521,-0.44982923931395513
522,-0.8417212083449795
523,-0.6826856966127902
524,-0.5572806566708285
525,-0.7426064813524804
526,-0.5594349718325731
527,-0.5566257036106081
528,-0.2537646093121511
529,-0.5077337894364742
530,-0.1194541757078947
531,-0.031000903054853222
532,-0.2994325880499252
533,0.0025909022655317376
534,-0.14103347624344964
535,-0.05712955996850617
536,0.24087595639715204
537,-0.24135326987651073
538,0.171128577090508
539,0.3097784261198872
540,-0.24297978581448143
541,0.33001424427169607
542,0.059755624111510086
543,-0.1697470991423366
544,0.19890069355940507
545,0.2568235824371725
546,-0.12557207167123427
547,-0.09643312180299744
548,0.07970735763967086
549,-0.2686139837676501
550,-0.09684632221078639
551,-0.10068577979975135
552,-0.06658769148707096
553,0.19593714570095938
554,-0.1534912185939526
555,-0.298140460588079
556,-0.1974410312308807
557,-0.34068919712299645
558,-0.1329159957494093
559,-0.1340832113114509
560,-0.3491794400004629
561,-0.28456243116902247
562,-0.33845909624955955
563,-0.23262609998351066
564,-0.054050609269796934
565,0.11546404344623172
566,0.12595445115850146
567,0.0639612841659806
568,0.22630196126162347
569,0.547338831148126
570,0.42590076505082963
571,0.6442663678424121
572,0.24705160089738654
573,0.7466743284474826
574,0.8559737551233393
575,0.8565025600615653
576,0.8209646578850512
577,0.8655808993790923
578,0.53934245361368
579,0.909328006995815
580,0.986890894687324
581,0.8944706065027158
582,0.6709814407894139
583,0.7372998913802672
584,0.6106683658373511
585,0.679362580168997
586,0.5304514374119688
587,0.6319817345004839
588,0.32084620985978884
589,0.3232139710959031
590,-0.4047427356936792
591,-0.4921004340878957
592,-0.5063387030877203
593,-0.566510002314628
594,-0.7840349391165445
595,-0.894887661066432
596,-1.245911345710667
597,-1.1460979388568904
598,-1.2031239920937524
599,-1.3189898979286878
600,-1.468510571605919
601,-1.2687845353935248
602,-1.4738588669940507
603,-1.7633589123091922
604,-1.9463106373498933
605,-1.6657517475059447
606,-1.583796276777245
607,-1.6589268622595272
608,-1.8035804884552948
609,-1.5145239167145963
610,-1.1795505050184354
611,-1.0163998041993105
612,-1.3504601353319925
613,-0.9666609545665694
614,-0.7531244519478268
615,-0.788752087561285
616,-0.3072030767494707
617,-0.04032937928783368
618,0.11642870394768204
619,0.17890677529948817
620,0.09422360969761058
621,0.49368932372353147
622,0.4707389290940994
623,0.2610856983757937
624,1.0402741317778352
625,0.6863299433677073
626,1.1024832626582561
627,0.9927630217324636
628,1.4525758652455363
629,1.2062622815192934
630,1.6219261700322378
631,1.6596393426552345
632,1.6675107558541602
633,1.9589470876187756
634,1.3995875772250108
635,0.9083586194735704
636,1.5694356257920603
637,1.2263326693876704
638,1.1300156085517234
639,0.8398976343428649
640,0.7308397521162789
641,0.6296971023277951
642,0.886253935371286
643,0.9048720475938672
644,1.1869766579049508
645,0.7090010097353822
646,0.5129639515374476
647,0.6570450495414852
648,0.21409312087183133
649,0.3245700860825917
650,0.5654936696182913
651,0.7452634366204679
652,0.33224638327106376
653,0.06241348381976196
654,0.14966680790833922
655,0.5252075161803481
656,0.3523389052492596
657,0.5333700722987866
658,0.3501098824238508
659,0.25931160461406627
660,0.3674016108885675
661,0.4261372203503496
662,0.42810456985778517
663,0.8049784788814212
664,0.45026019811090734
665,-0.05858821164737059
666,0.42429910118975117
667,0.4099200031229455
668,0.43332788006633316
669,0.4210059274567641
670,0.5656112480772766
671,-0.255643109779417
672,0.19721736359952521
673,-0.38348666036299744
674,0.20069374609811963
675,0.01856437336309384
676,-0.3227998196247628
677,-0.5853456046712685
678,-0.5502917384683109
679,-0.2725608283372382
680,-0.9112813806365524
681,-0.892493631190675
682,-1.0914856372487924
683,-0.7215726819536792
684,-0.8297886391128225
685,-0.9339723634305285
686,-1.230550803938073
687,-1.1471513009795622
688,-1.2398388279183756
689,-0.8468571438460958
690,-1.1207962462294658
691,-1.4274216999377702
692,-1.1302258846539146
693,-1.025588380609834
694,-1.093735537226365
695,-0.9878265580768921
696,-1.1863806710421665
697,-1.0011336078948858
698,-0.9535379842960808
699,-0.8427261762732876
700,-0.8226944220022692
701,-0.4484832439052807
702,-0.44802421885736426
703,-0.1193756051261682
704,-0.08135194788598504
705,0.014201237841898084
706,0.16141602923110665
707,-0.0025362720371003324
708,0.25880986696363645
709,0.4316835290349388
710,0.49205466741450954
711,0.2833248966231842
712,0.5645078197067882
713,0.45866928827766973
714,0.3927337602040333
715,0.5257713025914875
716,0.6522418797653463
717,0.5853092561670542
718,0.7286102149328982
719,0.30602873698113975
720,0.29243546533282444
721,0.35421636269517565
722,0.12742320006530056
723,-0.37879767939901016
724,0.032968581707463904
725,-0.26356429398184344
726,-0.636098449778676
727,-0.30822690285566345
728,-0.765979441994698
729,-0.817955151902042
730,-0.7788079612151018
731,-0.7192365692913809
732,-1.1268856285514117
733,-0.9475737371738688
734,-0.9481602227296705
735,-1.185088184531479
736,-1.1515535581715322
737,-1.1703087356292363
738,-1.2023542495112116
739,-1.1200765307325178
740,-0.7557580900098942
741,-0.9942875863353432
742,-0.5598278721397415
743,-0.7647534212197905
744,-0.37581517706971945
745,-0.34171964732019705
746,-0.05406464220299878
747,0.16206966337734088
748,0.5515787542338006
749,0.291297529399676
750,0.19950955266444598
751,0.46896533111392713
752,1.0699331210227645
753,0.6610467339297139
754,1.1593439285526865
755,1.4808287787896595
756,1.4011372226482903
757,1.3269699260541423
758,1.3639670945467075
759,1.4062892703916288
760,1.9104464125005476
761,1.9218247238187505
762,1.614933333272679
763,1.7696473625658031
764,1.615822430990507
765,1.8749188423124032
766,1.7831602424267614
767,1.768004577020511
768,1.7683658701020433
769,1.298312961152516
770,1.4446244229440044
771,1.3591440712975769
772,0.9487487167755357
773,0.5916117401641396
774,1.026594416030149
775,0.7778987828382717
776,0.8466361186229492
777,0.34776456859097205
778,0.6288959918257971
779,0.440852014747717
780,0.5639090607264154
781,0.8426999227686425
782,0.31780395451668314
783,0.577332584841715
784,0.07024155865368968
785,0.24654343598622244
786,0.19343120440212686
787,0.1462790771847586
788,-0.033571773335779986
789,0.285417972504371
790,-0.03291802090209476
791,0.4294784398339512
792,-0.050628004703375536
793,0.08385294537916411
794,-0.11735110127024996
795,0.3382234347799339
796,-0.14578650405483776
797,0.0330588513987083
798,-0.24411561655037714
799,0.04312915485647276
800,-0.42546779810554547
801,-0.1583573406209447
802,0.14732017341908352
803,-0.8513926657782634
804,-0.7792708203728645
805,-0.9695573031106438
806,-0.9183442494777305
807,-0.4910449889306333
808,-0.799808353657715
809,-0.907896223475659
810,-1.213213970528793
811,-1.4338665813616331
812,-1.3391368781683648
813,-1.1899008226481216
814,-1.9694251506996683
815,-1.8403886048161262
816,-1.6158099036656077
817,-1.758919910493368
818,-2.2304135729485197
819,-2.480557907625915
820,-2.2121050572616934
821,-2.1104997943054102
822,-1.9718925727963645
823,-2.164025684853962
824,-2.1679121484523147
825,-2.2383533339928428
826,-2.1199194746480656
827,-1.7341104043320794
828,-1.7181431456268204
829,-1.648127871895693
830,-1.4771437579060316
831,-1.3636871895282667
832,-0.8675035368104839
833,-0.8075341701620375
834,-0.8425422326131413
835,-0.4219432052841981
836,-0.18910234886168156
837,0.28243714971144857
838,0.2008494189200994
839,0.4679501902322785
840,0.3163859149358962
841,0.4059052275159737
842,0.4930806477212248
843,1.4116872177059059
844,1.155629215315384
845,1.6499457078313682
846,1.1517384790988299
847,1.5991995680786146
848,1.60953559771038
849,1.6669149025589662
850,1.4419466087484312
851,1.6317242016038904
852,1.337906922915815
853,1.5789193346665824
854,0.826057908148582
855,1.7555030478199416
856,1.0713518900800219
857,1.4473474833444824
858,1.143770144366511
859,1.21405973632476
860,0.6042543645158648
861,0.6022830076151093
862,0.8213182501910006
863,0.49715508640167844
864,0.30882131217272607
865,0.3214067794766215
866,0.5249938158403351
867,0.2899892305843628
868,0.15701755912406756
869,0.3746094184774326
870,0.1080929285615448
871,0.117537427202977
872,0.1889502259113534
873,0.377170042098165
874,0.2098397378475157
875,0.257939416498381
876,0.44598695587065007
877,0.43097797200695015
878,0.4834701344187027
879,0.3249122053292476
880,0.3640545158470799
881,0.9052639544584344
882,0.7831982751417677
883,0.836015850248823
884,0.8455640666941385
885,0.6041976108042951
886,1.035493632031595
887,0.8791392436920067
888,0.8418704650961594
889,1.2751715689703786
890,0.8657398762875284
891,1.0620832384587233
892,1.1021871141373305
893,0.9850817839025602
894,0.9213630541922512
895,0.8081753817266086
896,0.8321487387248017
897,0.4025756483697185
898,0.5095046669287242
899,0.34893680585310294
900,0.534085865883096
901,0.02844120522312793
902,0.3726206158040836
903,-0.0014144469971083765
904,-0.024853973871816967
905,-0.1335295654343902
906,-0.3326269686563309
907,-0.27210641795188734
908,-0.30991609600580655
909,-0.3932923480068633
910,-0.7408655998230229
911,-0.5966971233184537
912,-0.6402393272581571
913,-0.7502192937644043
914,-0.9835139230326994
915,-0.7391565737859823
916,-1.0216830407437871
917,-0.8158076552516734
918,-0.7788942763192916
919,-0.793426524534692
920,-0.7168225178437424
921,-0.8414361862633938
922,-0.5486908118261619
923,-0.7509532782780711
924,-0.41275601068409257
925,-0.6360036273133854
926,-0.5646633401319842
927,-0.6140149129349786
928,-0.6035318426581106
929,-0.8017268318291775
930,-0.8152762496397501
931,-0.45672199047519124
932,-0.7889795654554033
933,-0.52980683539976
934,-0.5334993742334995
935,-0.8116915539126494
936,-0.7166839507474957
937,-0.8884618297277487
938,-0.5596220566632496
939,-1.0917511346413113
940,-1.0317503910457984
941,-0.6920115562761144
942,-0.694126764102249
943,-0.9475569102704282
944,-1.3250090101352157
945,-1.274083587285222
946,-1.1533214718321105
947,-1.5577179605785467
948,-1.5742194614357468
949,-1.8558560703200118
950,-1.660233431459884
951,-1.5479179207997724
952,-1.9685575465129965
953,-1.7645230657973838
954,-2.010450404333531
955,-1.5483864232781634
956,-1.5774748262941627
957,-1.5606767597168312
958,-1.175872445884236
959,-1.1020175624176431
960,-0.9192715530554088
961,-0.715785775635574
962,-0.3651850195775463
963,-0.474037452952318
964,-0.32924830686058765
965,-0.05089736889948701
966,0.1580444272007734
967,0.4750361294609576
968,0.707341780059646
969,1.1918222821470692
970,1.0824401937418622
971,1.551780803973443
972,1.5589460549535505
973,2.285459683756653
974,1.7374569235490191
975,2.0612709126361963
976,2.2261721255116123
977,2.523101818959474
978,2.1687763327177123
979,2.77783378556568
980,2.622312885843726
981,2.2425197779874693
982,1.9474288122239458
983,2.8733666475536923
984,2.472752169702646
985,2.5799182019770135
986,2.54387550632733
987,2.6530238112189397
988,2.158269509129377
989,2.0198294457458874
990,2.0427545043183617
991,1.7775221775637138
992,1.4029278211813196
993,1.3547537780319536
994,1.399046719453854
995,1.1097838439483938
996,1.2260295169834872
997,1.0732142168711787
998,0.5877564328534068
999,0.7410971607244032
1000,0.4583284279027396
1001,0.05396946009953883
1002,0.2977560695692996
1003,0.3408034258815443
1004,-0.22851894765756373
1005,0.03366757341205639
1006,-0.09686182205081217
1007,-0.18135209712670372
1008,-0.12559305819249997
1009,-0.24316705132684338
1010,0.09132216481766486
1011,-0.43117346699621345
1012,-0.2847273625242925
1013,-0.44092607084204793
1014,-0.32609974136767866
1015,-0.32180847479602076
1016,0.05204825026953485
1017,-0.3307832252315473
1018,-0.37723517063347123
1019,-0.31776083208546024
1020,-0.46124709735901614
1021,-0.7572150785350884
1022,-0.9125797267640727
1023,-0.4023201884245688
1024,-0.7592760780058416
1025,-0.33901616041271077
1026,-0.5922090445308975
1027,-0.8366887150408013
1028,-0.9292366881772668
1029,-1.1680736365167232
1030,-1.3756414744792598
1031,-1.2842706551260514
1032,-1.2850083375643537
1033,-0.9978332116297765
1034,-1.5946088938954266
1035,-1.6499688371612566
1036,-1.6342020743182495
1037,-1.7143014092006683
1038,-1.9188189560354518
1039,-1.593725678348775
1040,-1.7954963305748557
1041,-1.7014700130720677
1042,-1.7324863500053285
1043,-1.8212875728069282
1044,-1.806462103013646
1045,-1.9434803448754465
1046,-1.3240791155222749
1047,-1.3747510285026134
1048,-1.350011319510414
1049,-1.3243403099370852
1050,-1.0863872717370682
1051,-1.0288358182102642
1052,-0.7829878803936595
1053,-0.8824359217140886
1054,-0.5230415139869635
1055,-0.23114543940675591
1056,-0.3721619830408211
1057,-0.2587273458520359
1058,0.09646869094937724
1059,0.01513223043159351
1060,0.12118093841191138
1061,0.27612574779776944
1062,0.36954189240957974
1063,0.563517743871484
1064,0.52139390740015
1065,0.47441934082668685
1066,0.5910612058895619
1067,0.5996919360120828
1068,0.7815062888550198
1069,0.7466398367361696
1070,0.6275438287977761
1071,0.6340747726793723
1072,0.6502015013095245
1073,0.5055774850886237
1074,0.5116968744916909
1075,0.13885849761834362
1076,0.23252187974279878
1077,0.29619360062154876
1078,-0.17277134770429806
1079,-0.0013689288684054423
1080,-0.23130467618926634
1081,-0.07045882209893985
1082,-0.25617349637696013
1083,-0.02612736621357332
1084,-0.2973408721955321
1085,-0.2785411161723866
1086,-0.2547694298391207
1087,-0.3158489447303528
1088,-0.25471049851460215
1089,-0.5504646923666888
1090,-0.28272455833100346
1091,-0.14294092539221573
1092,0.016086226570796308
1093,-0.10148898968078275
1094,0.0707480992115963
1095,0.08402453155348855
1096,0.31026160757340704
1097,0.41065388688544646
1098,0.6080311965783508
1099,0.7853237532858193
1100,0.850449315810566
1101,1.2094594600928725
1102,1.0804357047528061
1103,1.689845400318897
1104,1.5055058352648147
1105,1.9328213362390767
1106,1.736061729783249
1107,2.4981135113192083
1108,2.619210556981977
1109,2.1574475646630145
1110,2.460356483516316
1111,2.203505561511439
1112,1.9961223031851927
1113,2.709668032121389
1114,2.09272076500188
1115,1.9576629128947
1116,1.621708191097143
1117,2.0764466699992425
1118,1.6806720389481828
1119,1.6353841263629507
1120,0.7748085628701638
1121,1.091988310602907
1122,1.492841934291711
1123,0.7331398924413671
1124,0.8364300746307888
1125,0.48457649761308
1126,0.6088121123192322
1127,0.38711952685340856
1128,-0.2197846134478481
1129,-0.15188555829921505
1130,-0.5458621819451829
1131,-0.41286256831338347
1132,-0.5459041667765392
1133,-0.9032774793716242
1134,-0.5539791208559276
1135,-0.7745312482737744
1136,-1.0239036739905232
1137,-1.011161454874159
1138,-1.0861032206837982
1139,-0.9865178270051298
1140,-1.415282558168131
1141,-1.1075470192491266
1142,-1.2718684822904949
1143,-1.2146859053021009
1144,-0.93197041804108
1145,-1.03758945744569
1146,-1.0261743603095257
1147,-1.2348842653805436
1148,-1.0864266455167555
1149,-1.0675115116849245
1150,-1.4185290904841819
1151,-0.8753160888082283
1152,-1.0977154928161925
1153,-1.407918864161477
1154,-1.0001026316102595
1155,-0.5338497066252776
1156,-1.237019201517813
1157,-0.8525926644364368
1158,-1.391886089685783
1159,-1.1633619798683943
1160,-2.155809179449215
1161,-1.5549096442146084
1162,-1.5137286958882774
1163,-1.706115816951609
1164,-1.7644129070355523
1165,-1.6008691375509727
1166,-1.6492674678607262
1167,-1.9687265375766934
1168,-1.2305010062449566
1169,-1.754510076053421
1170,-1.2962120749490345
1171,-1.680445874269961
1172,-1.4583910315853768
1173,-1.4913640502043723
1174,-1.13876701987769
1175,-1.3404316080263543
1176,-1.0049631981647802
1177,-1.0815049732667312
1178,-1.1632180536691799
1179,-0.7903298812909836
1180,-0.6519433159940536
1181,-0.28972915610665484
1182,-0.041820133354248536
1183,-0.08209973468784201
1184,0.13404093113936003
1185,0.4624109337898739
1186,0.550827711444399
1187,0.9043127556208677
1188,0.9921602783967324
1189,1.3798164589804016
1190,1.4300422646510988
1191,1.3559929083009425
1192,1.7484437347545903
1193,1.6407657632340422
1194,2.184954344930823
1195,2.215762645558166
1196,2.2386666065064036
1197,1.9236662176735688
1198,1.9740212039031393
1199,1.9495332852598928
1200,2.300356112749351
1201,2.1332188098157006
1202,1.935281346307874
1203,2.133307490473878
1204,1.7209374640169077
1205,1.597480138311556
1206,1.661620405984484
1207,1.2067256804797875
1208,1.1437995263646075
1209,1.2832466528323507
1210,0.9215782389088114
