date,value
175,-0.10714582731097855
176,-0.12810780688088141
177,-0.14834824254547052
178,-0.16771420005629034
179,-0.18605875414913298
180,-0.2032421569490246
181,-0.21913295145095746
182,-0.23360902102109948
183,-0.24655856637598816
184,-0.25788100208025
185,-0.267487765251631
186,-0.2753030298705841
187,-0.28126432085427155
188,-0.28532302286554945
189,-0.2874447796795354
190,-0.2876097808168907
191,-0.28581293306656996
192,-0.28206391545408516
193,-0.27638711715669184
194,-0.2688214588164768
195,-0.25942009864842674
196,-0.24825002567538923
197,-0.23539154333771517
198,-0.22093764761485124
199,-0.20499330465184018
200,-0.18767463369873338
201,-0.16910800193845743
202,-0.14942903849248412
203,-0.128781575548085
204,-0.10731652514019019
205,-0.0851907006406385
206,-0.06256559245314125
207,-0.03960610778044743
208,-0.016479284617444717
209,0.006647009671559789
210,0.029605384713457528
211,0.05223022791267659
212,0.07435898920279332
213,0.09583343944013367
214,0.11650089233732025
215,0.13621538013864665
216,0.15483877362276444
217,0.17224183747869015
218,0.18830521263437172
219,0.20292031771908325
220,0.21599016250620973
221,0.22743006690661383
222,0.23716827985828282
223,0.24514649327935412
224,0.2513202471118725
225,0.25565922237575633
226,0.2581474200691687
227,0.2587832246850952
228,0.2575793520569416
229,0.254562682190421
230,0.2497739786773454
231,0.24326749721129914
232,0.23511048662800582
233,0.2253825867672008
234,0.21417512829062368
235,0.20159034038559986
236,0.1877404730291814
237,0.17274684117750705
238,0.15673879887376518
239,0.13985265183024387
240,0.1222305175314018
241,0.10401914232109277
242,0.08536868527521424
243,0.06643147891790802
244,0.04736077701341679
245,0.028309499754957446
246,0.009428986676154327
247,-0.00913223247029099
248,-0.02722963878751883
249,-0.04472388743212652
250,-0.06148192343293582
251,-0.07737804103662432
252,-0.09229487796809607
253,-0.10612433654611503
254,-0.11876842421350291
255,-0.13014000672077788
256,-0.14016346793699597
257,-0.14877527104547383
258,-0.15592441670854756
259,-0.1615727946477984
260,-0.165695425976915
261,-0.16828059453630262
262,-0.1693298664040972
263,-0.16885799768964416
264,-0.16689273164520524
265,-0.16347448705174195
266,-0.15865594073769385
267,-0.15250150796807316
268,-0.14508672528772548
269,-0.13649754121034707
270,-0.12682952090696253
271,-0.11618697175784587
272,-0.1046819972844566
273,-0.0924334875675018
274,-0.0795660547786784
275,-0.06620892290300584
276,-0.05249478110188183
277,-0.03855861046142134
278,-0.02453649408341979
279,-0.010564420605984559
280,0.003222908713502448
281,0.016693259259604576
282,0.029718018693898895
283,0.04217331919998657
284,0.05394111686228342
285,0.06491021906922517
286,0.07497725127414709
287,0.08404755496203722
288,0.09203600925303762
289,0.09886776921947715
290,0.10447891469665957
291,0.10881700412285245
292,0.11184152874474308
293,0.11352426336416818
294,0.11384951067337346
295,0.11281423712203201
296,0.11042809917239924
297,0.10671335972161278
298,0.10170469539461446
299,0.09544889632981446
300,0.0880044609847492
301,0.07944108937301336
302,0.06983907899951894
303,0.059288628581223246
304,0.047889055418334214
305,0.03574793300991097
306,0.02298015618193827
307,0.009706941609395503
308,-0.003945227838187071
309,-0.017845706020617635
310,-0.031860824409739585
311,-0.04585506129452532
312,-0.059692229426632215
313,-0.07323667206123619
314,-0.08635445726872648
315,-0.0989145603978473
316,-0.11079002466055454
317,-0.12185908998197881
318,-0.13200628051477836
319,-0.14112344155286194
320,-0.14911071699302025
321,-0.15587745898038374
322,-0.16134306193129633
323,-0.16543771375026395
324,-0.16810305774098877
325,-0.169292759449717
326,-0.16897297346580087
327,-0.16712270603325385
328,-0.16373407019112357
329,-0.15881243105273646
330,-0.15237643974675041
331,-0.14445795546901885
332,-0.1351018560258166
333,-0.12436573817832378
334,-0.11231951001755974
335,-0.09904487850091612
336,-0.08463473615807444
337,-0.06919245181864403
338,-0.05283107101888984
339,-0.03567243250409141
340,-0.01784620794972608
341,0.0005111273267495164
342,0.019257384306957448
343,0.038245801992463635
344,0.057326231588989085
345,0.07634635347053575
346,0.09515291695257233
347,0.11359299269829326
348,0.13151522746041833
349,0.1487710908245674
350,0.16521610366880002
351,0.180711038187654
352,0.1951230795463781
353,0.20832693953074521
354,0.22020591293699887
355,0.23065286790261585
356,0.23957116190721872
357,0.2468754757706939
358,0.25249255863665643
359,0.25636187764899354
360,0.2584361668013646
361,0.2586818702575091
362,0.25707947629795
363,0.25362373893852386
364,0.2483237851812432
365,0.24120310679062107
366,0.23229943643104423
367,0.22166450894552758
368,0.2093637094951406
369,0.1954756112042475
370,0.18009140586145622
371,0.16331423210249896
372,0.14525840634224796
373,0.12604856252114993
374,0.10581870748065403
375,0.08471119947614747
376,0.06287565796864547
377,0.040467813403310224
378,0.017648306178688816
379,-0.005418555568826006
380,-0.028566069398307525
381,-0.0516264329873245
382,-0.07443204913933421
383,-0.09681683087709048
384,-0.11861749611722039
385,-0.1396748414998783
386,-0.15983498511142114
387,-0.17895056808632637
388,-0.1968819054041402
389,-0.2134980766062642
390,-0.22867794764232574
391,-0.24231111561233543
392,-0.25429876879478197
393,-0.2645544550370551
394,-0.27300475232703003
395,-0.2795898361579978
396,-0.2842639391360995
397,-0.28699569915370815
398,-0.2877683933564219
399,-0.2865800560579941
400,-0.28344347969924044
401,-0.27838609889584953
402,-0.2714497585683384
403,-0.2626903680874615
404,-0.2521774442922775
405,-0.23999354713858412
406,-0.22623361260470753
407,-0.21100418831301315
408,-0.19442257811196217
409,-0.17661590259846216
410,-0.15772008323808318
411,-0.13787875835558938
412,-0.11724213981496145
413,-0.09596581968277684
414,-0.07420953656715179
415,-0.052135911643001465
416,-0.029909164611515993
417,-0.007693819994147866
418,0.01434658577074896
419,0.036050785978656824
420,0.05726104371076492
421,0.07782438012888135
422,0.09759376112653778
423,0.11642923280167583
424,0.13419899664598978
425,0.150780415850153
426,0.1660609446985154
427,0.17993897366608247
428,0.19232458353036708
429,0.2031402025642457
430,0.2123211616777234
431,0.21981614321965148
432,0.22558752002781857
433,0.22961158222053557
434,0.23187865014715148
435,0.23239307285126753
436,0.2311731123412728
437,0.22825071489997129
438,0.2236711715914521
439,0.21749267103066128
440,0.20978574836239727
441,0.20063263524426
442,0.19012651643526324
443,0.1783706993521541
444,0.16547770366244174
445,0.1515682786308039
446,0.13677035651906944
447,0.12121795085422926
448,0.10505000881950732
449,0.08840922738774792
450,0.07144084309992016
451,0.054291405593470565
452,0.03710754510312775
453,0.02003474418968909
454,0.0032161239006504028
455,-0.013208745569771085
456,-0.029104999873482418
457,-0.04434359160733248
458,-0.058802348350928124
459,-0.07236696893225819
460,-0.0849319497370542
461,-0.09640143347300353
462,-0.10668997345705485
463,-0.11572320720842544
464,-0.1234384338953347
465,-0.1297850909933534
466,-0.13472512636118505
467,-0.1382332628184443
468,-0.14029715321219255
469,-0.14091742487730285
470,-0.14010761332244104
471,-0.1378939859007718
472,-0.13431525714494313
473,-0.12942219835159618
474,-0.1232771448843028
475,-0.11595340551781341
476,-0.10753457896407381
477,-0.09811378349465744
478,-0.08779280629848346
479,-0.07668117988237985
480,-0.06489519342934974
481,-0.05255684757004969
482,-0.03979276149339783
483,-0.0267330417171934
484,-0.013510122157173315
485,-0.0002575853696361041
486,0.012891025003337747
487,0.025803390486505207
488,0.038349592636624366
489,0.050403266533371044
490,0.061842723090993
491,0.07255203064950871
492,0.08242204664805547
493,0.09135139060310123
494,0.09924735010841004
495,0.10602671213651618
496,0.11161651254919008
497,0.11595469741152321
498,0.11899069044481253
499,0.12068586174163524
500,0.12101389369567941
501,0.11996104096193662
502,0.11752628215292069
503,0.11372136188604527
504,0.1085707227186011
505,0.1021113274324191
506,0.09439237305235149
507,0.08547489889376239
508,0.0754312918263752
509,0.06434469280796984
510,0.05230830957419946
511,0.03942464116310751
512,0.02580462069853451
513,0.011566683549060597
514,-0.0031642313875974715
515,-0.0182577389551849
516,-0.033579114744930805
517,-0.04899044259001517
518,-0.06435179295100846
519,-0.07952242232421125
520,-0.09436198361582337
521,-0.10873173731957819
522,-0.12249575331500795
523,-0.1355220931672131
524,-0.14768396295728414
525,-0.15886082690401582
526,-0.168939472349673
527,-0.177815017074053
528,-0.1853918503674329
529,-0.1915844998312528
530,-0.19631841648096127
531,-0.19953067139298364
532,-0.20117055786227578
533,-0.20120009381226645
534,-0.19959442001853434
535,-0.19634209056494734
536,-0.19144525283893632
537,-0.18491971528369422
538,-0.17679490205201775
539,-0.1671136946415681
540,-0.15593216152662748
541,-0.1433191777294508
542,-0.12935593718724342
543,-0.11413536166121052
544,-0.0977614107943982
545,-0.08034829874839969
546,-0.06201962362844374
547,-0.04290741663509301
548,-0.02315111855379126
549,-0.0028964918034783405
550,0.017705523190583494
551,0.03849999806312232
552,0.0593292433812902
553,0.08003406237295585
554,0.10045502132449635
555,0.12043372630989868
556,0.13981409584514637
557,0.15844361908010418
558,0.1761745892435853
559,0.19286530224503284
560,0.208381210607548
561,0.2225960232587847
562,0.2353927421361699
563,0.24666462706763803
564,0.25631608096384895
565,0.26426344799864343
566,0.2704357181558332
567,0.27477513227638495
568,0.27723768254467673
569,0.2777935041993751
570,0.2764271551359738
571,0.2731377809779669
572,0.2679391641233779
573,0.2608596562164571
574,0.25194199444197185
575,0.24124300298489554
576,0.22883318193271962
577,0.21479618681435086
578,0.19922820286007092
579,0.18223721892526035
580,0.16394220683788485
581,0.14447221270121002
582,0.12396536740090691
583,0.10256782422459298
584,0.08043263209679286
585,0.05771855345697774
586,0.03458883626061049
587,0.01120994995704954
588,-0.012249704407593723
589,-0.035621099603664774
590,-0.05873589266114565
591,-0.0814277298163768
592,-0.10353353547989341
593,-0.12489477487421397
594,-0.1453586802045923
595,-0.16477943052380217
596,-0.18301927582962874
597,-0.19994959638894128
598,-0.21545188881045707
599,-0.22941867098596802
600,-0.24175429868152953
601,-0.2523756872802547
602,-0.26121293295204273
603,-0.26820982834474894
604,-0.27332426875125404
605,-0.276528545598544
606,-0.27780952502274436
607,-0.27716871022904765
608,-0.2746221872811214
609,-0.27020045491220124
610,-0.2639481398926684
611,-0.25592360041801543
612,-0.2461984208898793
613,-0.23485680234292672
614,-0.22199485361561377
615,-0.20771978916523892
616,-0.19214904018158818
617,-0.17540928635220143
618,-0.15763541627004685
619,-0.1389694250464708
620,-0.11955925819365087
621,-0.09955761126713591
622,-0.07912069510770958
623,-0.05840697678913154
624,-0.03757590656244958
625,-0.016786641187426676
626,0.00380322594431437
627,0.02403891756100246
628,0.04376969795962987
629,0.0628500612143511
630,0.0811408725270833
631,0.0985104535029982
632,0.11483560260864467
633,0.13000254261675948
634,0.14390778745546473
635,0.1564589215545299
636,0.16757528551288203
637,0.17718856269282424
638,0.1852432621717668
639,0.19169709434375581
640,0.19652123635507823
641,0.1997004854714709
642,0.20123329940346935
643,0.2011317235514517
644,0.19942120606719482
645,0.19614030255473924
646,0.1913402731440078
647,0.18508457555703883
648,0.17744825864273672
649,0.16851726167372316
650,0.158387625472048
651,0.14716462215267245
652,0.13496181093842974
653,0.12190002810317213
654,0.10810631963437967
655,0.09371282567034844
656,0.07885562615445141
657,0.06367355745797987
658,0.048307009950760094
659,0.03289671664317906
660,0.017582543083428326
661,0.002502288669546049
662,-0.012209490573575177
663,-0.026422627894138073
664,-0.0400124508068484
665,-0.05286083595025581
666,-0.0648572050089336
667,-0.07589945340491394
668,-0.0858948040351723
669,-0.0947605789679753
670,-0.10242488270600084
671,-0.10882719137172114
672,-0.11391884296495478
673,-0.1176634246768814
674,-0.12003705411219052
675,-0.12102855216423919
676,-0.12063950619984311
677,-0.11888422313257138
678,-0.1157895728892061
679,-0.11139472369474716
680,-0.10575077151041179
681,-0.09892026684771275
682,-0.090976643043752
683,-0.08200355091021463
684,-0.07209410545459513
685,-0.061350051110917805
686,-0.049880852601467005
687,-0.03780271917615938
688,-0.025237570536072423
689,-0.012311953238733547
690,0.0008440832007661492
691,0.014098140957876065
692,0.027316649481513577
693,0.04036605201851523
694,0.053113992992053605
695,0.06543049613580137
696,0.07718912335989112
697,0.088268104482085
698,0.09855142819851487
699,0.10792988498860129
700,0.11630205304773938
701,0.12357521881480649
702,0.12966622420493057
703,0.1345022332687244
704,0.1380214116697387
705,0.14017351309905454
706,0.14092036752181714
707,0.1402362669700647
708,0.13810824545145473
709,0.1345362504285176
710,0.12953320422934111
711,0.12312495467170345
712,0.11535011510992921
713,0.10625979504049744
714,0.09591722331986
715,0.08439726694965288
716,0.07178584926160425
717,0.05817927218108676
718,0.04368344805629304
719,0.0284130473030918
720,0.012490568827883575
721,-0.003954659155038787
722,-0.020787539702678215
723,-0.037868320386060694
724,-0.05505375001107127
725,-0.07219826925560646
726,-0.0891552253635064
727,-0.10577810082020966
728,-0.12192174580206339
729,-0.13744360414331735
730,-0.15220492260184093
731,-0.16607193332577763
732,-0.17891699962940733
733,-0.19061971547332845
734,-0.20106794941181794
735,-0.21015882421429843
736,-0.21779962388513074
737,-0.2239086203923697
738,-0.22841581306672354
739,-0.23126357434133582
740,-0.23240719626534445
741,-0.23181533303373247
742,-0.22947033562490815
743,-0.22536847552054495
744,-0.21952005539006259
745,-0.21194940554951947
746,-0.20269476594185465
747,-0.19180805432654124
748,-0.17935452230236004
749,-0.1654123017109389
750,-0.15007184487199576
751,-0.13343526297753205
752,-0.11561556781355603
753,-0.09673582277759857
754,-0.07692820991180166
755,-0.056333020368204735
756,-0.035097576359819666
757,-0.013375093221906609
758,0.008676509290898471
759,0.03089583691959047
760,0.05311928212746142
761,0.07518230647023838
762,0.0969207337568494
763,0.1181720435485093
764,0.13877665452886245
765,0.15857918735013565
766,0.17742969671598208
767,0.19518486270270197
768,0.21170913164263672
769,0.2268757972954154
770,0.24056801351041734
771,0.2526797301340893
772,0.26311654453321864
773,0.2717964617857729
774,0.2786505573284397
775,0.28362353663834394
776,0.28667418735985617
777,0.28777572015805486
778,0.2869159954821654
779,0.28409763434711355
780,0.2793380121818263
781,0.27266913574155627
782,0.2641374040300919
783,0.2538032551190428
784,0.24174070167715245
785,0.22803675892562336
786,0.21279076960835885
787,0.19611363140095572
788,0.17812693297376958
789,0.15896200566425778
790,0.13875889839761313
791,0.11766528411532928
792,0.09583530652547256
793,0.07342837646915001
794,0.05060792760399996
795,0.027540141431147414
796,0.004392651936755088
797,-0.01866675972044416
798,-0.04147146996918652
799,-0.06385730653744306
800,-0.08566382071633716
801,-0.1067355279582008
802,-0.12692310685529928
803,-0.14608454689137018
804,-0.16408623578300574
805,-0.18080397772609436
806,-0.19612393443297682
807,-0.20994348148118647
808,-0.22217197319143622
809,-0.2327314100038156
810,-0.24155700312163786
811,-0.24859763203463525
812,-0.2538161914114061
813,-0.25718982475647034
814,-0.25871004315419976
815,-0.25838272836099296
816,-0.2562280204521359
817,-0.2522800911717229
818,-0.24658680506622788
819,-0.23920927139634207
820,-0.23022129071018815
821,-0.21970870081731153
822,-0.20776862771877846
823,-0.19450864781880117
824,-0.18004586846014115
825,-0.1645059344844868
826,-0.14802196911299315
827,-0.13073345796842561
828,-0.11278508551265376
829,-0.09432553354910378
830,-0.07550625173603798
831,-0.05648021026981376
832,-0.03740064502764473
833,-0.018419805503968933
834,0.00031228416562179007
835,0.01864904092429509
836,0.036448505297753564
837,0.05357448101325735
838,0.06989762243533693
839,0.0852964609665968
840,0.09965836208166103
841,0.11288040524970958
842,0.12487017965285224
843,0.13554648931614566
844,0.14483996202684687
845,0.15269355722708705
846,0.15906296891056138
847,0.1639169204314584
848,0.16723734903708498
849,0.16901947885512114
850,0.1692717819965126
851,0.16801582836599704
852,0.1652860256983727
853,0.1611292522503942
854,0.15560438546939503
855,0.14878173082258928
856,0.1407423557977594
857,0.131577334871112
858,0.12138691197368323
859,0.11027958766863244
860,0.09837113887192839
861,0.08578357950378268
862,0.07264407094197856
863,0.059083791559024434
864,0.04523677495653028
865,0.03123872676316175
866,0.01722583003144257
867,0.003333549355017784
868,-0.010304556171144508
869,-0.023558001107614912
870,-0.036300513071952256
871,-0.04841113376090278
872,-0.05977527229900351
873,-0.07028570202629503
874,-0.07984349231823079
875,-0.0883588675824219
876,-0.09575198619255285
877,-0.10195363279689498
878,-0.10690581816983041
879,-0.11056228155484203
880,-0.112888891269076
881,-0.1138639401969615
882,-0.11347833368528695
883,-0.11173566825818677
884,-0.10865220048945398
885,-0.10425670629420786
886,-0.09859023182428026
887,-0.09170573806425009
888,-0.08366764212007405
889,-0.07455125906251059
890,-0.064442149025361
891,-0.05343537505777296
892,-0.04163467798245907
893,-0.029151575213218817
894,-0.01610439112790124
895,-0.0026172271730123264
896,0.011181119612068802
897,0.02515828052408725
898,0.039179472087497946
899,0.053108676133724386
900,0.06680983309070165
901,0.08014803838553775
902,0.09299073182790119
903,0.10520886989116096
904,0.11667807094143956
905,0.12727972368157525
906,0.13690204937459027
907,0.14544110878816596
908,0.1528017452541759
909,0.1588984557619848
910,0.163656182596418
911,0.16701101868693446
912,0.16891082054685203
913,0.1693157234460939
914,0.16819855427026192
915,0.1655451383671605
916,0.16135449756128872
917,0.15563893742111662
918,0.14842402278429645
919,0.13974844147624466
920,0.12966375708851546
921,0.11823405260871295
922,0.10553546760482581
923,0.09165563255629082
924,0.07669300478534269
925,0.06075611126639105
926,0.04396270437361438
927,0.026438837359050338
928,0.008317867030728732
929,-0.010260608283685024
930,-0.02915186685278881
931,-0.04820722862290305
932,-0.06727525774720577
933,-0.0862029927189798
934,-0.10483719402067804
935,-0.12302559903862353
936,-0.14061817391641496
937,-0.1574683520276059
938,-0.1734342488416052
939,-0.18837984313434464
940,-0.20217611475555364
941,-0.21470212950657874
942,-0.22584606210186542
943,-0.23550614868215858
944,-0.24359156091250211
945,-0.25002319432978304
946,-0.25473436429662044
947,-0.25767140366661745
948,-0.25879415706239484
949,-0.2580763675078668
950,-0.2555059520312475
951,-0.2510851637595384
952,-0.24483063895015156
953,-0.23677332834431297
954,-0.22695831317124782
955,-0.21544450707503393
956,-0.20230424616905285
957,-0.1876227703386082
958,-0.17149759980332935
959,-0.1540378118094503
960,-0.1353632231418429
961,-0.11560348491860584
962,-0.09489709685276676
963,-0.07339034882753198
964,-0.051236198231303653
965,-0.02859309202820642
966,-0.005623742997525827
967,0.017506130044898094
968,0.040629087929333785
969,0.06357727238816335
970,0.0861837124202578
971,0.10828362525151625
972,0.12971570141710664
973,0.15032336361421583
974,0.16995598918295096
975,0.18847008636321338
976,0.2057304148475736
977,0.22161104159871803
978,0.23599632342329757
979,0.2487818083858533
980,0.25987504880420187
981,0.2691963192833917
982,0.2766792340156363
983,0.28227125839026335
984,0.285934110815254
985,0.287644051542689
986,0.287392056207306
987,0.2851838727228384
988,0.2810399611272878
989,0.27499531691775125
990,0.2670991793605173
991,0.25741462719459296
992,0.24601806505954382
993,0.23299860486357415
994,0.21845734715814213
995,0.20250656839422598
996,0.1852688206955071
997,0.16687595148977463
998,0.14746805098534455
999,0.12719233605915437
1000,0.10620197963292366
1001,0.08465489504899582
1002,0.06271248531442175
1003,0.04053836735827554
1004,0.018297081640323176
1005,-0.003847202442716191
1006,-0.025731974883753395
1007,-0.04719765671852238
1008,-0.0680888447468235
1009,-0.08825551929508119
1010,-0.1075542053075374
1011,-0.12584907744617702
1012,-0.14301300034880676
1013,-0.15892849573594003
1014,-0.17348862866610149
1015,-0.18659780591048603
1016,-0.1981724801468886
1017,-0.20814175445183658
1018,-0.2164478823947047
1019,-0.2230466598988301
1020,-0.22790770592782206
1021,-0.23101462997062971
1022,-0.23236508523088717
1023,-0.23197070736547865
1024,-0.22985693955714237
1025,-0.22606274563866036
1026,-0.22064021390317645
1027,-0.2136540551301762
1028,-0.20518099922107869
1029,-0.19530909566597665
1030,-0.18413692384649227
1031,-0.1717727199130603
1032,-0.15833342765144254
1033,-0.14394368136828928
1034,-0.12873472937338404
1035,-0.11284330711241353
1036,-0.0964104694053236
1037,-0.07958039156775465
1038,-0.06249914943405166
1039,-0.04531348845888672
1040,-0.02816959214760062
1041,-0.011211860054643696
1042,0.005418294506845611
1043,0.021583617081230688
1044,0.03715214531170974
1045,0.051998293448506705
1046,0.06600387918594275
1047,0.07905908438354944
1048,0.09106334178995476
1049,0.1019261405162756
1050,0.11156774369353806
1051,0.11991981249049438
1052,0.12692593145756464
1053,0.1325420309932419
1054,0.1367367035943358
1055,0.13949141144313318
1056,0.14080058379634935
1057,0.14067160356424546
1058,0.13912468339625506
1059,0.13619263251437558
1060,0.13192051644890318
1061,0.126365212726675
1062,0.11959486643048134
1063,0.11168825038474905
1064,0.10273403551776678
1065,0.09282997770011825
1066,0.08208202805441989
1067,0.07060337436936864
1068,0.058513421823434386
1069,0.04593672172881652
1070,0.03300185743707812
1071,0.019840296903260946
1072,0.006585221680634912
1073,-0.006629657688091067
1074,-0.01967128980657183
1075,-0.03240846398519519
1076,-0.044712975181436604
1077,-0.05646076241827366
1078,-0.06753301100295059
1079,-0.07781720917506292
1080,-0.08720815019617043
1081,-0.09560887135306893
1082,-0.102931521876981
1083,-0.10909815237855774
1084,-0.11404141905791623
1085,-0.11770519666473092
1086,-0.12004509494956493
1087,-0.12102887415823665
1088,-0.1206367559685233
1089,-0.11886162714678453
1090,-0.11570913410306741
1091,-0.11119766743992437
1092,-0.10535823651467896
1093,-0.09823423495963807
1094,-0.08988109902197433
1095,-0.08036586148711661
1096,-0.06976660482905056
1097,-0.058171818080437754
1098,-0.04567966272803248
1099,-0.03239715370751656
1100,-0.018439262290670055
1101,-0.003927948319673802
1102,0.011008870155566175
1103,0.02623840124765231
1104,0.04162410855734178
1105,0.0570268760147874
1106,0.07230619848761444
1107,0.08732138817858259
1108,0.10193278669040806
1109,0.11600297257399861
1110,0.12939795420016964
1111,0.14198833790237353
1112,0.15365046153057182
1113,0.16426748382957834
1114,0.17373042040970432
1115,0.18193911750803982
1116,0.1888031552434517
1117,0.19424267264230477
1118,0.19818910735051132
1119,0.20058584364530763
1120,0.2013887631123139
1121,0.20056669315235776
1122,0.19810174932303526
1123,0.19398956839383696
1124,0.18823942989497022
1125,0.18087426486019764
1126,0.17193055139603663
1127,0.1614580976461763
1128,0.1495197136518726
1129,0.1361907745307428
1130,0.12155867829804232
1131,0.1057222025305137
1132,0.08879076491421983
1133,0.07088359351964507
1134,0.052128813400501905
1135,0.03266245681356922
1136,0.012627404997146041
1137,-0.007827729977839926
1138,-0.028549774263485594
1139,-0.049382202744148174
1140,-0.07016638119051288
1141,-0.09074282997464378
1142,-0.11095249906983118
1143,-0.13063804395107792
1144,-0.14964509198880815
1145,-0.16782348899177513
1146,-0.18502851570213785
1147,-0.2011220642776923
1148,-0.21597376510973687
1149,-0.22946205471797954
1150,-0.24147517593363643
1151,-0.2519121021233366
1152,-0.2606833778166586
1153,-0.2677118687730089
1154,-0.27293341525426684
1155,-0.27629738305166773
1156,-0.27776710764316803
1157,-0.2773202277230302
1158,-0.27494890524291016
1159,-0.2706599300248127
1160,-0.2644747079439487
1161,-0.25642913262611033
1162,-0.24657334155130473
1163,-0.23497135839631977
1164,-0.22170062437476323
1165,-0.20685142223737452
1166,-0.19052619746964994
1167,-0.17283878206173486
1168,-0.15391352701964822
1169,-0.1338843505311922
1170,-0.11289370938722398
1171,-0.09109150188567333
1172,-0.06863391100382343
1173,-0.045682197112528744
1174,-0.022401449917006863
1175,0.0010406903578417549
1176,0.024475332269036393
1177,0.04773364250798612
1178,0.07064815478596365
1179,0.09305406773852198
1180,0.11479052142419766
1181,0.13570184216792414
1182,0.15563874575726122
1183,0.17445948934036926
1184,0.1920309627922525
1185,0.2082297108103417
1186,0.22294287756508036
1187,0.2360690663633962
1188,0.24751910747537198
1189,0.2572167280238298
1190,0.26509911863423685
1191,0.2711173923842485
1192,0.27523693246914127
1193,0.27743762590587573
1194,0.27771398152628723
1195,0.276075131451218
1196,0.27254471618535603
1197,0.2671606544182379
1198,0.2599747995535233
1199,0.25105248590806295
1200,0.24047196841696317
