date,value
654,0.6971943972724476
655,0.7381337477542691
656,0.7765197386133608
657,0.8122195846472724
658,0.8451097925925076
659,0.875076588313688
660,0.9020163103721444
661,0.9258357686126293
662,0.9464525665276052
663,0.9637953862840878
664,0.9778042354269872
665,0.9884306544056166
666,0.9956378842054547
667,0.9994009935052878
668,0.9997069649198919
669,0.9965547400298974
670,0.989955223043085
671,0.9799312430744437
672,0.9665174751754626
673,0.9497603203858561
674,0.9297177452226123
675,0.9064590811616547
676,0.8800647848056903
677,0.8506261595679491
678,0.818245039834481
679,0.7830334386976606
680,0.7451131604793488
681,0.7046153793841972
682,0.6616801857405195
683,0.6164561013984131
684,0.5690995659615319
685,0.5197743956296037
686,0.4686512165238452
687,0.4159068744553335
688,0.36172382317826135
689,0.30628949324404076
690,0.24979564363972157
691,0.1924376984533377
692,0.13441407086100682
693,0.07592547677403734
694,0.017174240520501743
695,-0.04163640503715342
696,-0.10030302152719589
697,-0.158622668804709
698,-0.21639360696411564
699,-0.27341599419989343
700,-0.32949257810136195
701,-0.38442937799014154
702,-0.4380363559401046
703,-0.4901280741584126
704,-0.5405243364538299
705,-0.589050811573136
706,-0.6355396362495841
707,-0.6798299958771408
708,-0.7217686808020201
709,-0.7612106163070037
710,-0.7980193644553898
711,-0.8320675960584268
712,-0.8632375311337487
713,-0.8914213463310318
714,-0.9165215479156338
715,-0.9384513090198684
716,-0.957134769995384
717,-0.9725073008276212
718,-0.9845157247045881
719,-0.9931185019666351
720,-0.998285873800847
721,-0.9999999651830344
722,-0.9982548467111904
723,-0.9930565551165389
724,-0.9844230723812157
725,-0.9723842635348112
726,-0.9569817733449705
727,-0.9382688822593863
728,-0.9163103220975575
729,-0.8911820521298155
730,-0.8629709963182802
731,-0.8317747426285983
732,-0.7977012054527024
733,-0.7608682523102617
734,-0.7214032961201666
735,-0.6794428544525217
736,-0.6351320772856666
737,-0.5886242449019642
738,-0.5400802376590759
739,-0.4896679794710689
740,-0.4375618569242905
741,-0.38394211603759815
742,-0.3289942387534826
743,-0.27290830131713434
744,-0.2158783167627472
745,-0.1581015637817494
746,-0.09977790429433134
747,-0.04110909208515362
748,0.017701925105413577
749,0.0764517076200888
750,0.13493702762519222
751,0.19295557211841619
752,0.2503066427719315
753,0.30679185019010075
754,0.3622158001799994
755,0.4163867696610111
756,0.46911736987516744
757,0.5202251946042604
758,0.5695334511512014
759,0.6168715719031314
760,0.662075804360561
761,0.7049897775916962
762,0.7454650431522815
763,0.78336158859998
764,0.8185483218267718
765,0.8509035245341184
766,0.880315273282084
767,0.9066818266560301
768,0.9299119772115395
769,0.9499253669800963
770,0.9666527654441952
771,0.9800363090202182
772,0.9900297012207364
773,0.9965983728037688
774,0.9997196013550578
775,0.9993825898896654
776,0.9955885042010142
777,0.9883504688281632
778,0.9776935216552681
779,0.9636545273002893
780,0.9462820495925277
781,0.9256361835801555
782,0.9017883476488092
783,0.8748210364704144
784,0.8448275356367878
785,0.8119115989651754
786,0.7761870895920383
787,0.7377775860965247
788,0.6968159550162498
789,0.6534438912340076
790,0.607811427825457
791,0.5600764170631698
792,0.5104039843725179
793,0.45896595712810884
794,0.40594027026686613
795,0.3515103507736705
796,0.2958644831689555
797,0.23919515819296422
798,0.18169840693991357
799,0.123573122745224
800,0.06502037317175761
801,0.006242704474878772
802,-0.05255655904759434
803,-0.11117401839677908
804,-0.16940690347263077
805,-0.22705377449823874
806,-0.28391521884236814
807,-0.33979454082956717
808,-0.39449844215186464
809,-0.4478376905281507
810,-0.49962777429842425
811,-0.549689540688316
812,-0.5978498155362025
813,-0.6439420023389452
814,-0.6878066585442217
815,-0.7292920470957497
816,-0.7682546613236668
817,-0.8045597213641992
818,-0.8380816403915271
819,-0.8687044590489958
820,-0.8963222465768518
821,-0.9208394672490121
822,-0.9421713108511759
823,-0.9602439860571855
824,-0.9749949756886989
825,-0.9863732529752526
826,-0.9943394580665622
827,-0.9988660341865191
828,-0.9999373229578576
829,-0.9975496185677749
830,-0.9917111805871137
831,-0.9824422053987707
832,-0.9697747563341725
833,-0.9537526527594719
834,-0.9344313184951674
835,-0.9118775900934691
836,-0.8861694856366205
837,-0.8573959348559895
838,-0.8256564715054304
839,-0.7910608890531576
840,-0.7537288608830542
841,-0.7137895263193424
842,-0.6713810439065091
843,-0.6266501134899293
844,-0.5797514687502564
845,-0.5308473419471744
846,-0.4801069027239015
847,-0.4277056729139202
848,-0.37382491937405093
849,-0.31865102694438385
850,-0.26237485370392877
851,-0.20519107075249068
852,-0.14729748880244023
853,-0.08889437390990287
854,-0.030183754712469136
855,0.028631276430340045
856,0.08734726597613247
857,0.1457611029882246
858,0.203670721738963
859,0.26087580069756133
860,0.31717845548428175
861,0.3723839233941105
862,0.4263012371217953
863,0.47874388535790563
864,0.5295304579705629
865,0.5784852735412284
866,0.6254389870835699
867,0.6702291758433747
868,0.7127009011529206
869,0.7527072443963793
870,0.7901098152321703
871,0.8247792303141787
872,0.8565955608559521
873,0.8854487474895217
874,0.9112389809838964
875,0.9338770475061223
876,0.9532846372306885
877,0.9693946152296343
878,0.9821512537063816
879,0.9915104247698676
880,0.997439753082199
881,0.9999187278517345
882,0.9989387737842255
883,0.9945032807465568
884,0.9866275920404853
885,0.975338951326939
886,0.9606764083844744
887,0.9426906840278857
888,0.9214439946542696
889,0.8970098370234266
890,0.8694727340171571
891,0.8389279422568418
892,0.8054811225908133
893,0.7692479745912667
894,0.7303538363251773
895,0.688933250783574
896,0.645129500469121
897,0.5990941117518145
898,0.5509863307074951
899,0.5009725722521896
900,0.4492258444780192
901,0.39592515018183416
902,0.3412548676569962
903,0.2854041128901292
904,0.22856608536919085
905,0.17093739976592465
906,0.11271740580437109
907,0.05410749866836967
908,-0.0046895776667261226
909,-0.06347043176797403
910,-0.12203172831857327
911,-0.18017089149736398
912,-0.23768680573118475
913,-0.2943805113958132
914,-0.35005589305913837
915,-0.40452035788556445
916,-0.45758550185512287
917,-0.5090677614924846
918,-0.5587890488516163
919,-0.6065773675593352
920,-0.6522674077868992
921,-0.6957011180914299
922,-0.7367282521490034
923,-0.7752068884882736
924,-0.8110039214266023
925,-0.8439955215106015
926,-0.8740675638681789
927,-0.9011160229904658
928,-0.9250473325778656
929,-0.9457787092055574
930,-0.9632384386887212
931,-0.9773661241569812
932,-0.9881128949798463
933,-0.9954415758204952
934,-0.9993268152330624
935,-0.9997551733586199
936,-0.9967251684164661
937,-0.9902472818299207
938,-0.980343921968876
939,-0.9670493466345462
940,-0.9504095445545312
941,-0.9304820762981633
942,-0.9073358751623961
943,-0.8810510087170751
944,-0.8517184018343792
945,-0.8194395221606214
946,-0.7843260291183262
947,-0.7464993876528723
948,-0.7060904480597087
949,-0.6632389933457434
950,-0.6180932556905335
951,-0.5708094036800915
952,-0.5215510020869119
953,-0.47048844606511786
954,-0.41779837171782847
955,-0.36366304507576874
956,-0.30826973160084314
957,-0.25181004839552984
958,-0.1944793013591416
959,-0.13647580958365682
960,-0.07800021932639334
961,-0.019254809932418033
962,0.03955720589212494
963,0.09823238503549078
964,0.15656775773271875
965,0.21436152968072422
966,0.2714137800871084
967,0.32752715323821335
968,0.38250754119392
969,0.43616475524782494
970,0.48831318382986394
971,0.538772434575727
972,0.5873679583419418
973,0.63393165300797
974,0.6783024449767859
975,0.7203268463622252
976,0.7598594859358542
977,0.7967636119965331
978,0.8309115654233028
979,0.8621852212750531
980,0.8904763974095313
981,0.9156872287080566
982,0.9377305056115426
983,0.9565299757966492
984,0.972020607948602
985,0.9841488167181464
986,0.9928726480845371
987,0.9981619244832944
988,0.9999983491967419
989,0.9983755696461939
990,0.9932991993668584
991,0.9847867985894386
992,0.9728678134956126
993,0.9575834743574995
994,0.9389866529135026
995,0.9171416794738503
996,0.892124120388562
997,0.8640205166475567
998,0.8329280845172206
999,0.7989543792489018
1000,0.7622169230227425
1001,0.722842798413748
1002,0.6809682087865113
1003,0.6367380071391379
1004,0.5903051950263439
1005,0.5418303932949387
1006,0.49148128646257033
1007,0.43943204266181124
1008,0.385862711155968
1009,0.3309585995109243
1010,0.274909632577309
1011,0.21790969550061096
1012,0.16015596303169644
1013,0.10184821745799874
1014,0.04318815751458124
1015,-0.015621299334082638
1016,-0.07437671882828295
1017,-0.132874853634837
1018,-0.19091334642234814
1019,-0.24829142985764854
1020,-0.3048106211022167
1021,-0.36027540840594335
1022,-0.4144939274233491
1023,-0.4672786249126609
1024,-0.5184469075218118
1025,-0.5678217734172357
1026,-0.6152324245703273
1027,-0.6605148575837332
1028,-0.703512431013494
1029,-0.744076407224734
1030,-0.7820664669063292
1031,-0.8173511944649074
1032,-0.8498085326189431
1033,-0.8793262046205569
1034,-0.9058021026443304
1035,-0.9291446409997433
1036,-0.9492730729452813
1037,-0.9661177700083929
1038,-0.9796204628449778
1039,-0.9897344428052924
1040,-0.9964247235089789
1041,-0.9996681618702934
1042,-0.9994535381549057
1043,-0.9957815947913128
1044,-0.9886650338026229
1045,-0.9781284728675937
1046,-0.9642083601629059
1047,-0.9469528482812765
1048,-0.9264216276615167
1049,-0.9026857201067877
1050,-0.8758272331052501
1051,-0.8459390758030452
1052,-0.8131246376120242
1053,-0.777497430564092
1054,-0.7391806966492228
1055,-0.6983069814955682
1056,-0.6550176758662868
1057,-0.6094625265591888
1058,-0.5617991184011568
1059,-0.5121923291290968
1060,-0.4608137590432723
1061,-0.4078411374057857
1062,-0.35345770763779205
1063,-0.2978515934419776
1064,-0.24121514804322344
1065,-0.1837442887983579
1066,-0.12563781947693606
1067,-0.06709674255720183
1068,-0.0083235639163663
1069,0.050478407679798956
1070,0.10910576386461576
1071,0.16735570030280691
1072,0.22502671823322604
1073,0.28191932149540344
1074,0.3378367066286748
1075,0.3925854436566273
1076,0.4459761452020573
1077,0.4978241216176221
1078,0.5479500198661612
1079,0.5961804439404621
1080,0.6423485546765055
1081,0.6862946468851198
1082,0.7278667018058084
1083,0.7669209129715204
1084,0.8033221836654559
1085,0.8369445942489381
1086,0.867671837743919
1087,0.8953976221632054
1088,0.9200260381967907
1089,0.9414718909822726
1090,0.9596609948117846
1091,0.9745304297559296
1092,0.9860287593170415
1093,0.9941162083588085
1094,0.9987648006968375
1095,0.9999584558741456
1096,0.9976930447868378
1097,0.9919764039675432
1098,0.9828283084772039
1099,0.9702804034989915
1100,0.9543760948709589
1101,0.935170398936152
1102,0.9127297522295151
1103,0.887131781659976
1104,0.8584650359826426
1105,0.8268286794901034
1106,0.7923321489822934
1107,0.7550947752016298
1108,0.7152453700429278
1109,0.6729217809659697
1110,0.6282704141522553
1111,0.5814457280552404
1112,0.5326096990961352
1113,0.4819312613534052
1114,0.42958572218439206
1115,0.37575415580030835
1116,0.3206227768925447
1117,0.26438229647689865
1118,0.20722726218420612
1119,0.14935538527918368
1120,0.09096685673567668
1121,0.032263654733989296
1122,-0.026551154023966794
1123,-0.08527411676508946
1124,-0.14370209843093412
1125,-0.20163298436452018
1126,-0.2588663794674242
1127,-0.31520430140841926
1128,-0.3704518654859862
1129,-0.4244179587753897
1130,-0.476915901228466
1131,-0.5277640914390289
1132,-0.5767866348403183
1133,-0.6238139521612155
1134,-0.6686833660365938
1135,-0.7112396637424158
1136,-0.7513356341091804
1137,-0.7888325767562503
1138,-0.8236007818856267
1139,-0.8555199789753223
1140,-0.8844797528203872
1141,-0.9103799254822781
1142,-0.9331309028253774
1143,-0.9526539844419419
1144,-0.9688816358933053
1145,-0.9817577223257049
1146,-0.9912377026525195
1147,-0.9972887836312495
1148,-0.9998900333022142
1149,-0.9990324533966057
1150,-0.994719010463389
1151,-0.9869646256073806
1152,-0.9757961228740212
1153,-0.9612521364593658
1154,-0.9433829770662934
1155,-0.9222504578692031
1156,-0.8979276806892913
1157,-0.8704987831199854
1158,-0.8400586474773459
1159,-0.8067125725822207
1160,-0.7705759095094801
1161,-0.7317736625644773
1162,-0.6904400568668762
1163,-0.6467180740377977
1164,-0.6007589575963268
1165,-0.5527216897764857
1166,-0.5027724415742635
1167,-0.45108399792727105
1168,-0.39783516001531205
1169,-0.3432101267496328
1170,-0.28739785759016173
1171,-0.23059141889508705
1172,-0.17298731606372944
1173,-0.11478481378318722
1174,-0.05618524672988839
1175,0.0026086768893165894
1176,0.061393576547391686
1177,0.11996610293311981
1178,0.17812364137898326
1179,0.23566501274789944
1180,0.29239116935407067
1181,0.34810588351077887
1182,0.4026164263230745
1183,0.4557342343775475
1184,0.5072755620227415
1185,0.5570621169839938
1186,0.604921677113775
1187,0.6506886861443106
1188,0.69420482638145
1189,0.7353195663588558
1190,0.7738906815578891
1191,0.8097847463921273
1192,0.8428775957544713
1193,0.8730547545303164
1194,0.9002118335910385
1195,0.9242548908978657
1196,0.9451007564671454
1197,0.96267732007277
1198,0.9769237806906065
1199,0.9877908568219801
1200,0.9952409569687438
1201,0.9992483096701585
1202,0.9997990526517905
1203,0.9968912807780226
1204,0.9905350526423242
1205,0.9807523557724652
1206,0.9675770305710301
1207,0.9510546532543747
