date,value
416,0.5968771166911881
417,0.7781571033624262
418,0.7074211086788393
419,0.5389411045845321
420,0.4779885131357333
421,0.058496635279285614
422,0.02512569038511113
423,0.1817118033177184
424,-0.23754845748468906
425,-0.5327896924693337
426,-1.031476905274578
427,-0.6680975336013675
428,-0.7478612183312675
429,-0.991497450376153
430,-0.3020648945735912
431,-1.1441425543297943
432,-0.3742820017180818
433,-0.8483062335613727
434,-0.2979214067921582
435,0.1852427201324235
436,0.12468782179254823
437,0.41496471893983794
438,0.9316927443844196
439,1.3023600152146075
440,1.3257737405242824
441,2.0563434484400305
442,1.9288247449183789
443,2.4791008170749693
444,3.1619696379156434
445,2.3987798304245542
446,3.396431501432022
447,2.9625861496471355
448,2.9796339583742153
449,2.769364271973007
450,3.1319564688239594
451,3.3200698687841776
452,2.2437340892061184
453,2.3277636430181583
454,2.260531906173566
455,1.3472116988639997
456,1.2395382651323372
457,0.6367736451854593
458,0.10364328866424988
459,-0.30622106244834285
460,-0.4794574760382424
461,-1.0378330130546654
462,-0.9078652852967215
463,-1.2685970612898472
464,-1.526115060456898
465,-1.3188574903466843
466,-1.866613169337208
467,-1.7837433539830685
468,-1.2306158805779113
469,-1.7401391103101114
470,-1.45449986578526
471,-1.3487238352535231
472,-1.3401040361638636
473,-0.9157070988624679
474,-0.643876958710839
475,-0.7648978855243658
476,-0.7403159074010246
477,-0.3608903053554571
478,-0.4547083375701879
479,0.08780154335520218
480,0.21459076051479853
481,0.13014938379654972
482,0.2408326902392176
483,0.3390046328846839
484,0.34628426759053266
485,0.4413330026941825
486,0.4301281137788799
487,0.4939894215233357
488,0.642173485133849
489,0.48572960539059573
490,-0.11244850026481479
491,-0.13959012081805477
492,0.5326030011294499
493,0.24378883137014085
494,-0.2407135908300566
495,-0.37097679635701963
496,1.1353915795694605
497,0.7541051832359675
498,0.09906894200996708
499,0.2534843520715242
500,0.4134855366040544
501,0.28351588073108025
502,1.2669306882509734
503,0.6081564160336409
504,0.5186418115686856
505,0.8266157067729547
506,0.19218771019810327
507,0.1263279767913819
508,0.23946044539662695
509,0.2466653463947723
510,0.4105981915197193
511,0.07876496067505309
512,-0.2366841107223783
513,-0.5659305975520867
514,-0.5310509778274509
515,-0.6995748283468017
516,-1.479167866375683
517,-1.4083448368481744
518,-1.086179069070918
519,-2.1105951700454364
520,-2.419070586772421
521,-2.193326686203718
522,-2.5002376225493723
523,-1.804946030921455
524,-3.0900190215495837
525,-2.6234436645410435
526,-2.6287049059332075
527,-2.5133050699637947
528,-2.2187914619364535
529,-1.2145680907988852
530,-1.4069402751942568
531,-1.19843549049253
532,-0.8757587656638134
533,-0.7185764644908976
534,-0.24169827360500493
535,0.11102782007357659
536,0.4500527573773383
537,0.636634274134099
538,0.7524616170094185
539,0.6048915768824392
540,1.178969863822821
541,1.373168727394889
542,1.2043190060939473
543,1.0637683467559973
544,1.3697661291953187
545,1.3387821064292735
546,1.3065973266874766
547,1.107081757208734
548,1.21232179844321
549,0.5666572402227541
550,0.2046925350007856
551,0.16428391177455914
552,0.08325429303242265
553,-0.3343633485715643
554,-0.2859047820117083
555,-0.4476844123214795
556,-0.24528356614476535
557,-0.562422309446223
558,-0.5144978043792913
559,-0.30867137641036513
560,-0.4003061638353127
561,-0.004266085706207734
562,0.04918388115901956
563,0.2460516103422655
564,0.6912666886914799
565,1.165871902624138
566,0.9912132755036489
567,2.0996108209280404
568,2.437055090744873
569,2.1171383341662615
570,2.5415811435482647
571,2.610964704179089
572,2.1410104007855084
573,2.6397393211789244
574,2.9258517633500283
575,3.584606411405018
576,3.3623793942855547
577,2.7379655112787313
578,2.719812320816134
579,2.443942210038004
580,1.6918572709252981
581,1.8793908542906457
582,1.6179550682944814
583,1.1221619343958884
584,0.7712981356991545
585,1.0318362531114067
586,0.16999444801814234
587,-0.5501886383080931
588,-0.5045555628039562
589,-0.8335247168288502
590,-0.6813535778581581
591,-0.5983957307818804
592,-1.1587036109240954
593,-1.9064531716739963
594,-1.4161541945224045
595,-1.7102641403104564
596,-1.8408410294660111
597,-1.4323597642808512
598,-2.0371388571331916
599,-1.8768502944112395
600,-1.4387638166226815
601,-1.922958438672591
602,-2.072859768547845
603,-1.6142887621572992
604,-1.7244403408265927
605,-1.8965947141889317
606,-1.9842697634857818
607,-1.8820408052036615
608,-2.180827385668937
609,-1.6878759400395087
610,-2.248697998140237
611,-2.0354623056562695
612,-2.4952164928545453
613,-1.8608436679858285
614,-1.6613739427743144
615,-2.054624239545662
616,-1.256117749391041
617,-2.493667293141471
618,-2.486740028944724
619,-1.8223227742712311
620,-1.541102536643846
621,-1.4267148149611377
622,-1.7344454192230097
623,-0.5836966481079406
624,-0.774562277706192
625,0.1702294678584746
626,0.5239617924188649
627,0.5932857910178944
628,0.8102108451788588
629,1.0285938329728892
630,1.1653086292861032
631,1.968342360874162
632,1.8719990651659202
633,1.863721224856215
634,2.131970752133704
635,1.5523324876522664
636,2.2574583831998507
637,1.8833292540832018
638,1.516764322123116
639,1.604497706590171
640,1.5183791648766602
641,1.2567584040855528
642,0.9119478120386846
643,0.41186734922838714
644,0.552269553621558
645,0.27106866598658125
646,-0.3495154459963631
647,-0.27882197045317186
648,-0.6179557303158207
649,-0.9024839779416803
650,-1.1489563212383977
651,-0.7024566210972999
652,-0.5997620133584409
653,-0.6590475868154524
654,-0.5856278007948412
655,-0.7927832601631797
656,-0.8022854952752162
657,0.4322053747846582
658,0.20688295618533492
659,0.42136890605954425
660,0.9722502709435695
661,1.135297766198818
662,1.642615661192506
663,1.2730864385225562
664,2.0897397103600697
665,1.8882942446611342
666,2.2519180313415954
667,2.260251029203299
668,1.1717953930027645
669,1.5812160971178308
670,2.4655287023814982
671,1.4868369733243625
672,1.222006308313272
673,0.7856407211162721
674,1.2731089813528325
675,1.4650607540832046
676,0.8168150322331994
677,0.6363304747078918
678,-0.25759550805697623
679,-0.4196997467156103
680,-0.782872055321472
681,-0.9069911784308515
682,-0.6738043899822148
683,-1.195851045563164
684,-1.0693597297507593
685,-0.7254746455598999
686,-1.205519934982083
687,-1.4134909201376138
688,-1.5375442049912136
689,-1.4582196917716486
690,-1.111562589296962
691,-1.0480619380351768
692,-0.8282547404364533
693,-0.5108739515842897
694,-0.06511936054619683
695,0.1189199837774868
696,0.2790584520423927
697,0.3169819551101749
698,0.4658976091193182
699,0.6223167285418281
700,1.2267426869875973
701,1.1607198154607683
702,0.9426917174346705
703,0.5909393562015443
704,1.074905555890721
705,0.9030995326970818
706,0.7404380926642107
707,0.5376061271031279
708,0.451880926427644
709,0.2983327155411122
710,0.008729233894701593
711,-0.1875436830260757
712,1.0530517352734312
713,0.06928479906859164
714,-0.038334981562476944
715,-0.49233536056448357
716,-0.4369785791301375
717,-0.9599387120954308
718,-0.5697977090935202
719,0.09237531776581642
720,-0.01439841118607732
721,-0.10352160582994419
722,-0.33807269389935957
723,-0.34633422167975714
724,-0.06972842234171484
725,-0.45173002663205136
726,-0.44206561536145395
727,-0.4319165240874222
728,-0.3590274953494505
729,-0.6060364139822548
730,-0.7378737832881408
731,-1.026218591410228
732,-0.9689929897362248
733,-1.5137464232139148
734,-1.3951900996101352
735,-1.6198290315447041
736,-1.718296656982494
737,-2.0249146948489387
738,-2.226024162943699
739,-2.427568582036956
740,-2.4067012696635297
741,-2.476983178786285
742,-2.409301952841986
743,-2.678015624494087
744,-2.9665497327088888
745,-2.68589018136064
746,-1.9204876426050494
747,-1.444925783545024
748,-1.9034843866527993
749,-1.3755519245806282
750,-1.5017582809771446
751,-0.8873491417370435
752,0.018136296888036307
753,0.1262619982689256
754,0.4593180676082689
755,0.782187900855214
756,1.2776852688967644
757,2.124378861645539
758,1.1545944196144036
759,2.1821469438872114
760,2.8160748130155113
761,3.2343392002036477
762,2.620476231321692
763,3.5551317021791338
764,3.0214443254447234
765,2.866386957675308
766,2.290945409187237
767,2.7200975272126477
768,2.3822340945735574
769,2.1121434145162152
770,1.9149894819595383
771,1.3325297128052194
772,0.9338999288791116
773,0.8381663303409669
774,0.31445686320175836
775,0.5412688182788414
776,0.25078082103586496
777,0.3779211999115505
778,0.009981659942479529
779,-0.14386049798695544
780,-0.07584659987658911
781,0.2195463626179865
782,0.1284414424819469
783,0.23125072825164578
784,0.5196005199975147
785,0.8781272391580115
786,0.6700046541472353
787,0.808652321987742
788,1.4468746849384155
789,1.779484507007133
790,1.755644658951872
791,2.018141758845828
792,2.1998528655960845
793,1.9968922960375775
794,1.5812078403035998
795,2.09894338909817
796,1.3956519249409158
797,1.333158529213562
798,1.0789500611114677
799,0.941818533102105
800,0.6398155785134472
801,0.4565054105976466
802,-0.17866769799067048
803,0.09732421513102113
804,-0.05930679128013411
805,-0.5998174815807069
806,-1.1781495628036818
807,-1.193352805067803
808,-1.138897662461682
809,-1.8157743904223325
810,-1.3186565215934563
811,-2.202319932624267
812,-2.9439022744707377
813,-2.4241357681270035
814,-2.1400424165544356
815,-1.5014251220764185
816,-2.405518020525959
817,-2.106160939699508
818,-2.1272210747728413
819,-1.8508462935702004
820,-1.827179265316397
821,-2.0702903925522724
822,-1.8770647898164299
823,-1.7263713809540076
824,-1.282913682826239
825,-1.3748470757436275
826,-1.5917237999898615
827,-1.2001540778620174
828,-1.5190114343480887
829,-1.1852785864343087
830,-1.3483252547520905
831,-1.0863896695611055
832,-1.1708799893214752
833,-0.9194492494171599
834,-1.315545220681128
835,-1.5511594982277102
836,-1.080456166575746
837,-0.6304377654464506
838,-0.728702942099549
839,-1.0212483491816788
840,0.08736964135154968
841,-0.7013104525573719
842,0.536565086910642
843,0.25070296797103087
844,0.7495991609148442
845,0.6352583784606176
846,1.100350589377007
847,1.3597552097830383
848,1.8640027078248775
849,1.6780195486342824
850,1.543754984119396
851,1.7738028474065486
852,2.1487140417041344
853,2.2059119242218643
854,2.373965396345247
855,2.288047021019609
856,2.658026885030548
857,1.8801795389767
858,1.8465092657437459
859,1.3217855661160869
860,1.1058789022736357
861,0.5440861452453026
862,0.5318575078306222
863,-0.1134558056802557
864,-0.49777351792873903
865,-0.2383520911428177
866,-0.8655404389579419
867,-1.2106507984010424
868,-1.313541448273555
869,-1.6106881991456778
870,-1.5655454966131657
871,-1.5172307855121514
872,-1.7799786175224444
873,-1.2684582094076005
874,-1.395241955601688
875,-1.662632933568787
876,-1.0183229715568163
877,-0.8560759634320475
878,-0.5000914109878931
879,-0.504551976613724
880,0.03307520114906004
881,0.5316222758041792
882,1.2978920223697124
883,1.0274397007745788
884,0.8308915307639426
885,1.7784391845025205
886,2.4147170820727295
887,1.8810115076259477
888,1.6813065124652438
889,1.9030464781182403
890,1.9762054398708284
891,2.042878695776927
892,1.8487260214176353
893,1.639458315848043
894,1.2582194335586745
895,1.1964797276502686
896,1.039077512008222
897,0.7332710243535328
898,0.5873479852699298
899,0.1394688414273518
900,0.15455802993823947
901,-0.6652487003485347
902,-0.2762239669518724
903,-0.6758411316621548
904,-0.6170972124691256
905,-0.861377130218117
906,-0.852802603327334
907,-0.3193748927618302
908,-0.7783092669641313
909,-0.4901040402563809
910,-0.3508820076314373
911,-0.4711158433768358
912,0.03732393607322862
913,-0.11036031954746095
914,0.39159347675479195
915,0.5298416539280956
916,0.4178284616100274
917,0.6292466736096172
918,0.896823490264439
919,0.7799473241566961
920,0.49870432831144945
921,0.5555734239825741
922,0.47904407639112495
923,0.8426131691849271
924,0.708038214840103
925,0.5147580131924303
926,-0.2889871822816321
927,-0.19553076921380008
928,0.4223869976514433
929,0.2468938078443419
930,-0.4614015775436665
931,-0.7431063280973773
932,-0.879386196138952
933,-1.0075018634202706
934,-1.3157431494775713
935,-1.020652479193883
936,-1.5275451929254846
937,-2.022640755321768
938,-1.3036338716653701
939,-0.9451631976446346
940,-0.7143917944499536
941,-0.9774172129965745
942,-1.14887208539815
943,-1.349981630101114
944,-1.1728419284262719
945,-1.3885906937353647
946,-0.8148974082001044
947,-1.06878639383313
948,-1.0174794767060316
949,-0.8240335521136546
950,-1.4128899014523604
951,-1.1172233943417869
952,-1.1335253674373231
953,-1.2229928478726984
954,-1.6304581868605623
955,-1.9248599571756269
956,-1.9503087958220173
957,-2.0553270965521624
958,-1.8640012840694922
959,-2.603635141603603
960,-2.2027006141459893
961,-2.1531324493501085
962,-2.2874643711265645
963,-1.5509128499773717
964,-1.679940726107394
965,-1.7644840448351902
966,-0.947884239796906
967,-0.7496832332299768
968,-0.39423578472096876
969,-0.1715865453948338
970,0.23779173232831274
971,0.833755586859255
972,1.447532412609225
973,1.6789966473428963
974,2.174071391655605
975,2.1469693675383335
976,3.156677765812522
977,3.3086989027922025
978,3.1975740788331937
979,3.467742624489982
980,3.8361270116005133
981,4.126451947169575
982,3.818370923677717
983,4.529950673011787
984,3.100078882928657
985,3.7765949383167916
986,2.9946459113165744
987,3.338752528152976
988,2.4810883475061094
989,2.2948560757496894
990,1.6501302784123713
991,1.448609712014802
992,1.0453121286915275
993,0.526315025046865
994,0.5675657302800892
995,-0.21410181047387233
996,-0.6803954064206064
997,-1.0676330193911985
998,-0.8858991621098162
999,-1.048068857426304
1000,-1.0428594721613271
1001,-1.0130263936608574
1002,-0.9853064535683649
1003,-0.9508780042109881
1004,-0.8594132467429444
1005,-0.6804215370968947
1006,-0.5645508728814368
1007,-0.11426977321555654
1008,0.1699886963262961
1009,-0.2377953085135336
1010,-0.048442198414345605
1011,0.4701429636517923
1012,0.2546547342750327
1013,-0.1230767389685582
1014,0.7110065258120977
1015,0.4667195687686091
1016,0.9056201425084369
1017,0.46143668972298235
1018,0.2236577464316622
1019,0.2612799263198408
1020,-0.055094018785301166
1021,-0.196065917115895
1022,-0.5323726390198346
1023,-0.8975119402666265
1024,-1.3336148511789756
1025,-1.330699581138059
1026,-2.261675460524435
1027,-1.4107496510556299
1028,-1.709537199600579
1029,-2.262087718678301
1030,-1.118509230242461
1031,-1.8606458470702725
1032,-1.6595742165978788
1033,-1.5370844349458321
1034,-1.5712032027234444
1035,-1.7998748825713324
1036,-1.6259441479620858
1037,-1.0526448879911088
1038,-0.7512683497003627
1039,-1.2305841816044056
1040,-0.941352763618341
1041,-0.7776010525371364
1042,-0.7271233257809039
1043,-0.6479354836195655
1044,-0.08808648411875133
1045,-0.15118829925199395
1046,0.004196555469709876
1047,0.12139856036541197
1048,-0.4790243263740217
1049,-0.7617766893178783
1050,-0.008515457762173773
1051,-0.09917193522292145
1052,-0.3506320770903211
1053,-0.5404625124476644
1054,-0.4692319569856853
1055,-0.26357654146701104
1056,-0.3514746325160407
1057,-0.11121860496331792
1058,-0.3059409184596247
1059,0.293389728725052
1060,-0.18280679219701534
1061,-0.38078777521266804
1062,-0.35855420150847106
1063,0.04456465194243431
1064,0.34819977910291144
1065,1.380331999092764
1066,0.4685769262828616
1067,1.1085834656703888
1068,1.0671491039844891
1069,0.9760794278710055
1070,1.6171886655665872
1071,1.506372500981263
1072,1.6996910166279622
1073,1.6287382399831258
1074,1.1754004442945674
1075,1.4083622075530877
1076,1.0611360457711592
1077,1.4139352931327367
1078,1.068366450915141
1079,0.4354533774606937
1080,0.771073943067056
1081,-0.4179706770738765
1082,-0.10992047352983403
1083,-0.8128710770078398
1084,-1.0973068372484012
1085,-1.1667515710539602
1086,-1.1850081423826202
1087,-1.6446485617043982
1088,-1.6500864469320857
1089,-2.2755870381390766
1090,-1.8718545408414748
1091,-2.35168943772059
1092,-1.715398375349964
1093,-1.879689192654663
1094,-1.7365172174845227
1095,-1.3104733000799151
1096,-0.9438159389304224
1097,-0.6452888756317957
1098,-0.05311158948388661
1099,-0.04978584616702619
1100,0.17025356451344809
1101,0.5814204382399244
1102,1.4402537606447845
1103,1.118008341835543
1104,2.2075907696130415
1105,2.1374320499907347
1106,2.6438074152164566
1107,2.3647301825573535
1108,2.5721412495965996
1109,2.8377369443740754
1110,2.653294647311223
1111,2.2109489134967975
1112,2.5770760842056206
1113,2.1221612672732357
1114,2.4692613838037576
1115,1.7239544271271365
1116,1.9421053101911405
1117,1.3555021156409621
1118,1.0742345978118306
1119,0.6382114639349844
1120,0.5296785486138497
1121,0.027613143499659598
1122,-0.6962165998436803
1123,-0.6330011044412401
1124,-0.4881788284933466
1125,-0.2635009520027509
1126,-0.2664524622368919
1127,-0.7201634073816179
1128,-0.47878722974142973
1129,-0.6618031496276288
1130,-0.734778745293281
1131,-0.6666532879801602
1132,-0.4675752718729665
1133,-0.6001255270972405
1134,-0.9040361392494518
1135,-0.4360037813834067
1136,-0.47229996909537625
1137,-0.39370956933619317
1138,-0.07395460255446965
1139,-0.2656943373677806
1140,-0.1450067790997929
1141,-0.12697364387012133
1142,-0.6551406252438562
1143,-0.4608843389446545
1144,-0.8027772963189167
1145,-1.0200133952349864
1146,-1.0316917555702514
1147,-1.6112155584649743
1148,-1.2314990122997098
1149,-1.6584835249900987
1150,-1.7428521124608196
1151,-1.6929348403356348
1152,-2.0710047015010287
1153,-2.226602762975177
1154,-2.4526577415411706
1155,-2.310702747743407
1156,-1.514651179824814
1157,-1.1794478702462965
1158,-1.3993256188170968
1159,-1.7028630545308825
1160,-1.916823852613455
1161,-0.9898403867090845
1162,-1.2870092776115165
1163,-0.8044826891908923
1164,-0.7888404731651802
1165,-0.4992823849264112
1166,-0.5937876379386107
1167,-0.5293831287533686
1168,-0.4741043440556559
1169,-0.3776669020336134
1170,-0.4861108651070124
1171,-0.3670874479315053
1172,-0.3998072894161784
1173,-0.056425650632974333
1174,-0.3483916172043915
1175,-0.21269383256047203
1176,-0.1006475886428615
1177,-0.3355887022115171
1178,-0.5502304243786507
1179,-0.5009027790578366
1180,-0.44651496048117056
1181,-0.46963588965188924
1182,-0.2049626448933577
1183,-0.6968276630346897
1184,-0.3036697451275773
1185,0.07870268029575656
1186,0.39120185775709626
1187,0.42066223316227497
1188,0.47687305111732187
1189,0.9699149053032831
1190,1.3967496691132613
1191,1.2861384796476467
1192,1.7650283187151503
1193,2.6973986607149367
1194,2.873021571786958
1195,2.535904364504712
1196,3.8979766367137003
1197,4.120979639220138
1198,3.509676389746117
1199,3.997065943616455
1200,4.083605648373047
1201,3.293485328285851
1202,3.790335903792281
1203,3.6491109281439815
1204,2.7588332184285562
1205,2.960460268107227
1206,2.0350531486791246
1207,2.095086713577893
1208,1.5830276782683095
1209,0.9028049825134156
1210,1.1082388377772674
1211,0.14246315449426938
1212,-0.2866588800785672
1213,-0.4226637058874202
1214,-0.9026450154073088
